title,platform,developer,genre,rating,release_date,summary,meta_score,meta_overview,meta_pos,meta_mixed,meta_neg,user_score,user_overview,user_pos,user_mixed,user_neg,n_user_score,real_date
Doki Doki Literature Club Plus!,PlayStation 5,Team Salvato,"['Adventure', 'Visual Novel']",M,"Jun 30, 2021",,80,Generally favorable reviews,4,1,0,8.2,Generally favorable reviews,38.0,6.0,5.0,82.0,2021-06-30
DOLMEN,PlayStation 5,Massive Work Studio,"['Role-Playing', 'Action RPG']",T,"May 20, 2022",,61,Mixed or average reviews,7,18,6,6.4,Mixed or average reviews,12.0,3.0,8.0,64.0,2022-05-20
Don't Touch this Button!,PlayStation 5,"Ratalaika Games, 9 Eyes Game Studio","['Adventure', '3D', 'First-Person']",E,"Sep 24, 2021",,0,No score yet,0,1,1,0.0,No user score yet,0.0,1.0,1.0,0.0,2021-09-24
Donut Break,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Mar 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-18
Donut Break 2,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"May 13, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-13
Donut Fun,PlayStation 5,SMOBILE INC,"['Action', 'Rhythm', 'General', 'Music']",E,"Oct  7, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-07
DonutRun,PlayStation 5,SMOBILE INC,"['Action', 'General', 'Platformer', 'Arcade', '2D']",E,"Jan 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-01-22
Donuts'n'Justice,PlayStation 5,"FobTi interactive, Ratalaika Games","['Action', ""Beat-'Em-Up"", '2D']",T,"Jun  4, 2021",,0,No score yet,0,1,1,0.0,No user score yet,0.0,1.0,1.0,0.0,2021-06-04
Doodle Devil: 3volution,PlayStation 5,JoyBits,"['Puzzle', 'General']",,"Mar 11, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-03-11
DOOM Eternal,PlayStation 5,Bethesda Softworks,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Jun 29, 2021",,0,No score yet,3,0,0,8.9,Generally favorable reviews,126.0,4.0,13.0,89.0,2021-06-29
DOOM Eternal: The Ancient Gods Part One,PlayStation 5,Bethesda Softworks,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Jun 29, 2021",,0,No score yet,0,0,0,7.7,Generally favorable reviews,6.0,1.0,2.0,77.0,2021-06-29
DOOM Eternal: The Ancient Gods Part Two,PlayStation 5,Bethesda Softworks,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Jun 29, 2021",,0,No score yet,0,0,0,7.8,Generally favorable reviews,3.0,2.0,0.0,78.0,2021-06-29
Doraemon: Story of Seasons - Friends of the Great Kingdom,PlayStation 5,Bandai Namco Games,"['Simulation', 'Virtual', 'Virtual Life']",E,"Nov  2, 2022",,0,No score yet,3,0,0,0.0,No user score yet,3.0,0.0,0.0,0.0,2022-11-02
Dracula's Legacy Remastered,PlayStation 5,Joindots,"['Puzzle', 'Hidden Object']",T,"Oct 29, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-10-29
Drag Journey,PlayStation 5,Klovako s. r. o.,"['Action', 'General']",E,"Sep  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-04
Dragon Ball Z: Kakarot,PlayStation 5,Bandai,"['Role-Playing', 'Action RPG']",T,"Jan 13, 2023",,78,Generally favorable reviews,2,2,0,7.6,Generally favorable reviews,6.0,2.0,1.0,76.0,2023-01-13
Dragon Ball: The Breakers,PlayStation 5,Dimps Corporation,"['Action Adventure', 'General']",,"Oct 14, 2022",,54,Mixed or average reviews,1,10,4,7.3,Mixed or average reviews,4.0,1.0,2.0,73.0,2022-10-14
Dragon Break Classic,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Apr 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-04-29
Dragon Fun Classic,PlayStation 5,SMOBILE INC,"['Action', 'Rhythm', 'General', 'Music']",E,"Oct 14, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-14
Dragon Lapis,PlayStation 5,"Kemco, EXE Create","['Role-Playing', 'Japanese-Style']",E10+,"May 13, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-13
Dragon Pinball,PlayStation 5,Super PowerUp Games,"['Action', 'Pinball']",E,"Feb 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-02-25
Dragon Prana,PlayStation 5,EXE Create,"['Role-Playing', 'Japanese-Style']",T,"Nov  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-02
Dragon Run Classic,PlayStation 5,SMOBILE INC,"['Action', 'General', 'Platformer', '2D']",E,"Sep 23, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-23
DreadOut 2,PlayStation 5,Digital Happiness,"['Action Adventure', 'Adventure', '3D', 'Survival', 'Third-Person']",M,"Jul 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-07-20
Dreaming Sarah,PlayStation 5,"Asteristic Game Studio, Ratalaika Games","['Action', 'General', 'Platformer', '2D']",T,"Mar  5, 2021",,0,No score yet,0,3,0,0.0,No user score yet,0.0,3.0,0.0,0.0,2021-03-05
DreamWorks Dragons: Legends of the Nine Realms,PlayStation 5,AHEARTFULOFGAMES,"['Action Adventure', 'General']",E10+,"Sep 23, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-09-23
DREDGE,PlayStation 5,Black Salt Games,"['Adventure', 'General']",,"Mar 30, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-30
Drift Journey,PlayStation 5,Klovako s. r. o.,"['Action', 'General']",E,"Aug 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-21
Driverio,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Oct  1, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-01
Driverio 2,PlayStation 5,Zakym s. r. o.,"['General', 'Action', 'Arcade']",E,"Nov  1, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-01
Driverio 3,PlayStation 5,Zakym s. r. o.,"['Action', 'General']",E,"Dec  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-04
Drizzlepath: Deja Vu,PlayStation 5,"EastAsiaSoft, Tonguc Bodur","['Adventure', '3D', 'First-Person']",T,"Nov 24, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,1.0,0.0,2021-11-24
Dropship Commander,PlayStation 5,Strange Games Studios,"['Action', 'General', 'Arcade']",E,"Nov 19, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-19
Drowning,PlayStation 5,"Sometimes You, Polygonal Wolf","['Adventure', '3D', 'First-Person']",E10+,"Apr 14, 2021",,0,No score yet,0,1,0,0.0,No user score yet,1.0,0.0,1.0,0.0,2021-04-14
Drums Rock,PlayStation 5,Garage 51 Entertainment SL,"['Action', 'Rhythm', 'Music']",E,"Feb 22, 2023",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2023-02-22
Drunken Fist,PlayStation 5,"EastAsiaSoft, DEKLAZON","['Action', ""Beat-'Em-Up"", '3D']",M,"Jul  2, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-07-02
Drunken Fist 2: Zombie Hangover,PlayStation 5,Dudarev Alexandr Vladimirovich,"['Action', 'General', ""Beat-'Em-Up"", '3D']",M,"Jun 22, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-06-22
Dungeon Escape,PlayStation 5,"EastAsiaSoft, Roenko Games","['Action', 'Platformer', '2D']",E10+,"Oct 22, 2021",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-10-22
Dungeon Munchies,PlayStation 5,maJAJa,"['Role-Playing', 'Action RPG']",M,"Jan 13, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-13
Dungeon Slime Collection,PlayStation 5,"Ratalaika Games, Pequi Studios","['General', 'Puzzle', 'Miscellaneous', 'Compilation']",E10+,"Jul 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-22
Dungeonoid,PlayStation 5,Super PowerUp Games,"['Action', 'Arcade']",E,"Oct 28, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-28
Dungeons & Bombs,PlayStation 5,"Sometimes You, Pigeon Dev Games","['Puzzle', 'Action']",E10+,"Feb 26, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2021-02-26
Dungeons & Dragons: Dark Alliance,PlayStation 5,Tuque Games,"['Role-Playing', 'General']",M,"Jun 22, 2021",,57,Mixed or average reviews,2,20,4,3.5,Generally unfavorable reviews,7.0,6.0,24.0,35.0,2021-06-22
Dungeons of Sundaria,PlayStation 5,Industry Games,"['Role-Playing', 'Action RPG']",T,"Jun  7, 2022",,0,No score yet,0,0,0,3.4,Generally unfavorable reviews,2.0,1.0,4.0,34.0,2022-06-07
Dungeons Of The Deep,PlayStation 5,Gray Mantis,"['Role-Playing', 'Western-Style']",T,"Nov  1, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-01
Dusk Diver 2,PlayStation 5,Wanin International,"['Action', 'Role-Playing', 'Action RPG', ""Beat-'Em-Up"", '3D']",T,"Aug 30, 2022",,60,Mixed or average reviews,2,7,1,0.0,No user score yet,2.0,7.0,1.0,0.0,2022-08-30
Dustwind: The Last Resort,PlayStation 5,Dustwind Studios,"['Strategy', 'Real-Time', 'General', 'Tactics']",T,"Sep 15, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-09-15
Dying Light 2 Stay Human,PlayStation 5,Techland,"['Action Adventure', 'Survival']",M,"Feb  4, 2022",,76,Generally favorable reviews,42,19,1,5.0,Mixed or average reviews,0.0,287.0,0.0,50.0,2022-02-04
Dying Light 2 Stay Human: Bloody Ties,PlayStation 5,Techland,"['Action Adventure', 'Survival']",M,"Nov 10, 2022",,61,Mixed or average reviews,1,6,0,0.0,No user score yet,1.0,0.0,1.0,0.0,2022-11-10
Dynasty Warriors 9 Empires,PlayStation 5,Koei Tecmo Games,"['Action', ""Beat-'Em-Up"", '3D']",T,"Feb 15, 2022",,61,Mixed or average reviews,6,22,5,8.1,Generally favorable reviews,376.0,2.0,89.0,81.0,2022-02-15
DYSCHRONIA: Chronos Alternate Episode I,PlayStation 5,MyDearest,"['Adventure', 'General']",T,"Feb 22, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-22
Dysmantle,PlayStation 5,10tons,"['Action Adventure', 'Open-World']",T,"Jan 19, 2022",,0,No score yet,3,0,0,8.2,Generally favorable reviews,11.0,0.0,2.0,82.0,2022-01-19
EA Sports PGA Tour,PlayStation 5,EA Tiburon,"['Sports', 'Individual', 'Golf', 'Sim']",E,"Mar 21, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-21
Easter Candy Break,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Apr  1, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-04-01
Easter Candy Run,PlayStation 5,SMOBILE INC,"['Action', 'General', 'Platformer', '2D']",E,"Apr 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-04-15
echochrome,PlayStation 5,SCE Japan Studio,"['Puzzle', 'Action']",E,"Jun 13, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-06-13
echoshift,PlayStation 5,Sony Interactive Entertainment,"['Puzzle', 'Action', 'Logic']",E,"Jul 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-20
Edge Of Eternity,PlayStation 5,Midgar Studio,"['Role-Playing', 'Action Adventure', 'General', 'Japanese-Style']",T,"Feb 10, 2022",,60,Mixed or average reviews,2,14,3,6.3,Mixed or average reviews,5.0,3.0,4.0,63.0,2022-02-10
Educational Games for Kids,PlayStation 5,CrazySoft,"['Miscellaneous', 'Edutainment']",E,"Feb  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-02-04
eFootball 2022,PlayStation 5,Konami,"['Sports', 'Team', 'Soccer', 'Sim']",E,"Sep 30, 2021",,34,Generally unfavorable reviews,0,2,8,1.2,Overwhelming dislike,21.0,4.0,209.0,12.0,2021-09-30
eFootball 2023,PlayStation 5,Konami,"['Sports', 'Team', 'Soccer', 'Sim']",E,"Aug 25, 2022",,0,No score yet,1,1,0,4.7,Generally unfavorable reviews,6.0,3.0,10.0,47.0,2022-08-25
Eight Dragons,PlayStation 5,"JanduSoft, Extend Mode","['Action', ""Beat-'Em-Up"", '2D']",T,"May 27, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-05-27
