score,critic,date,title,platform
10,godzillabots,"Nov 22, 2021",Jurassic World Evolution 2,PlayStation 5
7,Hectik,"Nov 14, 2021",Jurassic World Evolution 2,PlayStation 5
9,MilanF,"Nov 24, 2022",Jurassic World Evolution 2,PlayStation 5
9,NextPlayer_it,"Mar  3, 2022",Jurassic World Evolution 2,PlayStation 5
2,Redeyeee,"Nov 15, 2021",Jurassic World Evolution 2,PlayStation 5
9,Ponds98,"Nov 19, 2021",Jurassic World Evolution 2,PlayStation 5
4,EasyGamerBoi,"Dec  4, 2021",Jurassic World Evolution 2,PlayStation 5
8,jeanfrank9871,"Nov 22, 2021",Jurassic World Evolution 2,PlayStation 5
6,Marchisio,"Nov 16, 2021",Jurassic World Evolution 2,PlayStation 5
6,Rooneymaister,"Nov 28, 2021",Jurassic World Evolution 2,PlayStation 5
0,Bloodfeud,"Aug 29, 2022",Jurassic World Evolution 2: Dominion Biosyn Expansion,PlayStation 5
0,Re1m0,"Jan 12, 2021",Just Dance 2021,PlayStation 5
0,Enuai,"Apr  9, 2021",Just Dance 2021,PlayStation 5
0,tomkeldor,"Jan 29, 2021",Just Dance 2021,PlayStation 5
0,zlemisie,"Jan 31, 2021",Just Dance 2021,PlayStation 5
0,Tomekk87,"Feb  6, 2021",Just Dance 2021,PlayStation 5
0,Adidus88,"Feb  8, 2021",Just Dance 2021,PlayStation 5
0,OneStep,"Feb 15, 2021",Just Dance 2021,PlayStation 5
1,Habiel,"Feb 22, 2021",Just Dance 2021,PlayStation 5
0,Superunknown289,"Mar  7, 2021",Just Dance 2021,PlayStation 5
0,Zabijox,"Apr  7, 2021",Just Dance 2021,PlayStation 5
0,Vanillkay,"Feb 19, 2022",Just Dance 2021,PlayStation 5
10,YadielReyes,"Dec 15, 2020",Just Dance 2021,PlayStation 5
0,warlock7,"Dec  7, 2020",Just Dance 2021,PlayStation 5
0,DarwinWolf,"Dec 29, 2020",Just Dance 2021,PlayStation 5
8,EAAreEvil1,"Aug 25, 2021",Just Dance 2021,PlayStation 5
0,RiotTactic,"Dec 14, 2020",Just Dance 2021,PlayStation 5
0,Kustosh,"Nov 30, 2020",Just Dance 2021,PlayStation 5
0,WhitetiggerMC,"May 25, 2021",Just Dance 2021,PlayStation 5
0,Ferrier,"Nov 28, 2020",Just Dance 2021,PlayStation 5
0,Br_Ortega,"Jan  1, 2021",Just Dance 2021,PlayStation 5
0,Smolar,"Jan 25, 2021",Just Dance 2021,PlayStation 5
0,Wolfganger17,"May  5, 2021",Just Dance 2021,PlayStation 5
0,Dlux,"May 24, 2021",Just Dance 2021,PlayStation 5
0,Zackaroo513,"Mar 30, 2022",Just Dance 2021,PlayStation 5
0,Tomekk87,"Nov 14, 2021",Just Dance 2022,PlayStation 5
1,torq314,"Dec 23, 2021",Just Dance 2022,PlayStation 5
0,msatdykov,"Nov 20, 2021",Just Dance 2022,PlayStation 5
0,Vanillkay,"Feb 19, 2022",Just Dance 2022,PlayStation 5
0,shambapoo,"Apr 11, 2022",Just Dance 2022,PlayStation 5
0,EatYoga,"Dec 20, 2021",Just Dance 2022,PlayStation 5
1,razgulnov80,"Dec 20, 2021",Just Dance 2022,PlayStation 5
1,bubberka,"Aug 25, 2022",Just Dance 2022,PlayStation 5
0,DaveAus,"Dec  9, 2022",Just Dance 2022,PlayStation 5
0,Collos,"Jan  6, 2022",Just Dance 2022,PlayStation 5
0,Emilex,"Dec 25, 2021",Just Dance 2022,PlayStation 5
0,iljanikiforov,"Jan 10, 2022",Just Dance 2022,PlayStation 5
0,OnlyOneHere,"Nov  8, 2021",Just Dance 2022,PlayStation 5
5,Mimigames,"Dec 20, 2021",Just Dance 2022,PlayStation 5
7,mara95,"Feb 17, 2022",Just Dance 2022,PlayStation 5
0,YURaSiK,"Jan 25, 2023",Just Dance 2022,PlayStation 5
1,fu2re,"Dec  6, 2022",Just Dance 2023 Edition,PlayStation 5
5,guizaum,"Dec  1, 2022",Just Dance 2023 Edition,PlayStation 5
2,Carbofos,"Jan  6, 2023",Just Dance 2023 Edition,PlayStation 5
2,Guizonezz,"Dec  1, 2022",Just Dance 2023 Edition,PlayStation 5
0,Kajlian,"Jul  5, 2022",Kao the Kangaroo,PlayStation 5
5,frederik1478,"Aug 22, 2022",Kao the Kangaroo,PlayStation 5
4,lewis1992,"May 29, 2022",Kao the Kangaroo,PlayStation 5
4,Fake-BigWeld,"Jan 21, 2023",Kao the Kangaroo,PlayStation 5
8,clanky9,"Jun  3, 2022",Kao the Kangaroo,PlayStation 5
10,Oleg_Dyatlov,"Jun 10, 2022",Kao the Kangaroo,PlayStation 5
8,Dan_e_Van_jogam,"Dec 24, 2022",Kao the Kangaroo,PlayStation 5
6,NewgeZ,"Jun  7, 2022",Kao the Kangaroo,PlayStation 5
2,inmate002,"Jun 14, 2022",Kao the Kangaroo,PlayStation 5
8,Houndstar,"Feb 23, 2023",Kayak VR: Mirage,PlayStation 5
9,Jond7699,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Javed518,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
9,shayed__,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Unbiasedgamer23,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
8,Ker000neL,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,BenFauWriter,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,stgreylv,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,RASelhanout,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
9,dduong84,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
8,mozimozo,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,koala_kid,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,LadrosX,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
7,iMustang,"Dec 13, 2021",Kena: Bridge of Spirits,PlayStation 5
9,Jrw1202,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Ach01nos,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
8,Paul84,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,DmitryKochurov,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Mog_3825,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,NoM3rcy,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Shakil81722699,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,MetaPlayer6969,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Thaddiseus,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,CruDlux,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Tonyo92,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Godboouy,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Copyrighted50,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Rainbowsaiddied,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Kenabridgs2,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Masterchiefcool,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,SamuraiMaxis,"Nov 14, 2021",Kena: Bridge of Spirits,PlayStation 5
10,danar,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,CrapshootR,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,leviathanarg,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,bouxesas,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,GetRaki,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Lucifer_Inferno,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,fabius86,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
9,Ernest_vzla,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,gr0ode,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,nino10,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Bazlighter,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
10,lj87,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Psytim3,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,DARK__SPIRIT,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,filipfico202011,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,superkapitan82,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Wisdomn17,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Nikita1298,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Gajahunter,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Lapin888,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Kena_B,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Perroperuano,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
10,MyPizzameta,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Robertrivesh,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Ps5masterlook,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Photeki,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Upidie64,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Judgement20,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,OriVinci,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,SCRito,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
10,coolcrowe,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
7,foxneo,"Oct 26, 2021",Kena: Bridge of Spirits,PlayStation 5
7,Katalkyste,"Oct 19, 2021",Kena: Bridge of Spirits,PlayStation 5
10,TomasLacerda,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
5,Wlados3d,"Sep 24, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Mareli,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
9,DragonMan85,"Jan 25, 2022",Kena: Bridge of Spirits,PlayStation 5
9,timeslider,"Sep 26, 2021",Kena: Bridge of Spirits,PlayStation 5
9,NathanChan,"Sep 24, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Pan_T,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,gregdelbene,"Sep 26, 2021",Kena: Bridge of Spirits,PlayStation 5
10,lMickaelo2,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,OttoFonKarius,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,Sunradiance,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,VTHokies1999,"Dec  7, 2021",Kena: Bridge of Spirits,PlayStation 5
8,Rixam,"Jan 13, 2022",Kena: Bridge of Spirits,PlayStation 5
9,Rouabah,"Sep 26, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Marcz3ra,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,Cryptic_Vyper,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,roberth13,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
9,NxtDoc,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Shenandoah,"Mar 30, 2022",Kena: Bridge of Spirits,PlayStation 5
10,Kynneas,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Danielibiapina,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,Abroadus123,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,AlexZakhar,"Sep 24, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Tectosaurus,"Sep 26, 2021",Kena: Bridge of Spirits,PlayStation 5
10,saramity,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,js83667,"Nov  4, 2021",Kena: Bridge of Spirits,PlayStation 5
9,leon29,"Sep 25, 2021",Kena: Bridge of Spirits,PlayStation 5
8,Uncle_Sam,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Mauriciogallego,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,b_escobar,"Jan 25, 2022",Kena: Bridge of Spirits,PlayStation 5
10,SonyBros,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,StefanoC,"Sep 22, 2021",Kena: Bridge of Spirits,PlayStation 5
8,hsnnoznn,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Modelofgames,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,Greatapl,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,HuntingCarrot,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
10,CJAnimeFreek,"Sep 23, 2021",Kena: Bridge of Spirits,PlayStation 5
9,piston,"Jul 21, 2022",KeyWe,PlayStation 5
5,Carbofos,"Nov 24, 2021",KeyWe,PlayStation 5
7,Javieres12,"Jul  3, 2022",KeyWe,PlayStation 5
10,SWERY_51,"Nov 20, 2021",Kid A MNESIA Exhibition,PlayStation 5
10,Luisantunes,"Nov 20, 2021",Kid A MNESIA Exhibition,PlayStation 5
10,danilka12222,"Nov 20, 2021",Kid A MNESIA Exhibition,PlayStation 5
10,waredati,"Dec  5, 2021",Kid A MNESIA Exhibition,PlayStation 5
9,KoorvoAttanno,"Nov 22, 2021",Kid A MNESIA Exhibition,PlayStation 5
10,mklamt,"Oct 18, 2022",Kid A MNESIA Exhibition,PlayStation 5
10,LifeLongGamer8,"Dec  1, 2021",Kid A MNESIA Exhibition,PlayStation 5
9,painava,"Apr 11, 2022",Kid A MNESIA Exhibition,PlayStation 5
10,BRAINSPACE,"Nov 27, 2021",Kid A MNESIA Exhibition,PlayStation 5
10,MARBROLAYGAMING,"Jan 23, 2022",Kinduo,PlayStation 5
10,VONMANTOV,"Nov 18, 2021",Kingdom: Two Crowns - Norse Lands,PlayStation 5
10,JJHLH,"Jan 24, 2022",Kingdom: Two Crowns - Norse Lands,PlayStation 5
10,ZenGaming,"Jul 10, 2022",Klonoa Phantasy Reverie Series,PlayStation 5
0,superfox369,"Jul  9, 2022",Klonoa Phantasy Reverie Series,PlayStation 5
5,YouAlrightBOAH,"Jul 16, 2022",Klonoa Phantasy Reverie Series,PlayStation 5
9,TheLonePlays,"Jul 15, 2022",Klonoa Phantasy Reverie Series,PlayStation 5
9,Nanoku,"Jul 10, 2022",Klonoa Phantasy Reverie Series,PlayStation 5
6,drlowdon,"Dec  3, 2021",Knockout City,PlayStation 5
9,SuperDuck23,"Nov 18, 2021",Knockout City,PlayStation 5
7,joel_tdl,"Dec 12, 2021",Knockout City,PlayStation 5
4,Harryik,"Nov 20, 2021",Knockout City,PlayStation 5
7,Topkje,"Nov 24, 2021",Knockout City,PlayStation 5
6,DangerDave1409,"Dec 11, 2022",Kona,PlayStation 5
9,shawnktheking,"Feb 23, 2022",KungFu Kickball,PlayStation 5
8,Genmazootie,"Jan 30, 2022",Lacuna,PlayStation 5
8,GameReviewerES,"Apr  9, 2022",Lake,PlayStation 5
7,Acd1984,"Apr 11, 2022",Lake,PlayStation 5
5,Darkpunta,"Sep 22, 2022",Lake,PlayStation 5
8,SuperkenGaming,"Aug  2, 2021",Last Stop,PlayStation 5
10,norse,"Sep 28, 2022",Last Stop,PlayStation 5
6,tomason,"Dec 18, 2022",Last Stop,PlayStation 5
8,iBob_1977,"Aug  2, 2022",Last Stop,PlayStation 5
5,GretchenGrinch4,"Oct  2, 2022",Last Stop,PlayStation 5
9,DangerDave1409,"Dec 11, 2022",Last Stop,PlayStation 5
5,magszinovich,"Jun 30, 2022",Lawn Mowing Simulator,PlayStation 5
5,shradke,"Jan 12, 2023",Lawn Mowing Simulator,PlayStation 5
0,Hungryduck6090,"Oct 27, 2022",Lawn Mowing Simulator,PlayStation 5
1,OnlyOneHere,"Sep 18, 2022",LEGO Brawls,PlayStation 5
5,Jt0429,"Sep  8, 2022",LEGO Brawls,PlayStation 5
5,MinePlay512,"Sep  8, 2022",LEGO Brawls,PlayStation 5
5,Dracoshi,"May  6, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
1,Tuliosamael,"May  8, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
10,Patrick12356pp,"Apr  6, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
5,Andymac01,"Apr  6, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
9,M2002-_-3,"Apr  6, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
4,mkbest,"May  5, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
10,GO-D-USOPP,"Apr  7, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
2,LinkMaBoi,"May  8, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
0,Rob_Boss,"May  4, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
0,Abdarrell,"Apr 21, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
7,ZenithS,"Apr  7, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
10,elasticband69,"Apr  8, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
0,Cupcake214,"Apr 30, 2022",LEGO Star Wars: The Skywalker Saga,PlayStation 5
