score,critic,date,title,platform
34,Official Nintendo Magazine UK,"Mar 24, 2013",Fist of the North Star: Ken's Rage 2,Wii U
30,Nintendo Life,"Feb 15, 2013",Fist of the North Star: Ken's Rage 2,Wii U
30,Nintendo Life,"May 26, 2014",Fit Music for Wii U,Wii U
20,NintendoWorldReport,"May 23, 2014",Fit Music for Wii U,Wii U
10,NintendoWorldReport,"Nov 14, 2014",Flapp & Zegeta,Wii U
10,Nintendo Life,"Nov  9, 2014",Flapp & Zegeta,Wii U
40,FNintendo,"Aug 31, 2017",Flight of Light,Wii U
70,Cubed3,"Nov 25, 2014",Flowerworks HD: Follie's Adventure,Wii U
60,Nintendo Life,"Apr 20, 2014",Flowerworks HD: Follie's Adventure,Wii U
50,FNintendo,"Aug  5, 2014",Flowerworks HD: Follie's Adventure,Wii U
80,NintendoWorldReport,"Feb 20, 2017",forma.8,Wii U
70,FNintendo,"Mar 15, 2017",forma.8,Wii U
50,Nintendo Life,"Aug  5, 2014",Frederic: Resurrection of Music,Wii U
20,Nintendo Life,"Sep 20, 2016",Free Balling,Wii U
90,Nintendo Enthusiast,"Nov 17, 2015",Freedom Planet,Wii U
90,NintendoWorldReport,"Oct  4, 2015",Freedom Planet,Wii U
85,Nintendo Force Magazine,"Nov 30, 2015",Freedom Planet,Wii U
80,FNintendo,"Nov 19, 2015",Freedom Planet,Wii U
80,Brash Games,"Nov  8, 2015",Freedom Planet,Wii U
80,Nintendo Life,"Oct  4, 2015",Freedom Planet,Wii U
80,We Got This Covered,"Oct  1, 2015",Freedom Planet,Wii U
80,FNintendo,"May 21, 2016",FreezeME,Wii U
80,Nintendo Life,"Feb 10, 2016",FreezeME,Wii U
70,Brash Games,"Apr  9, 2016",FreezeME,Wii U
70,Nintendo Enthusiast,"Feb 13, 2016",FreezeME,Wii U
58,Impulsegamer,"Apr 18, 2016",FreezeME,Wii U
35,GameGrin,"Jul 19, 2017",FreezeME,Wii U
42,Nintendojo,"Feb  1, 2015",Frenchy Bird,Wii U
40,Digitally Downloaded,"Feb  4, 2015",Frenchy Bird,Wii U
30,FNintendo,"Feb 19, 2015",Frenchy Bird,Wii U
30,Nintendo Life,"Feb  6, 2015",Frenchy Bird,Wii U
20,Cubed3,"Mar  1, 2015",Frenchy Bird,Wii U
20,Nintendo Enthusiast,"Feb  6, 2015",Frenchy Bird,Wii U
65,Nintendo Enthusiast,"Nov 17, 2015",FullBlast,Wii U
60,Brash Games,"Sep  9, 2015",FullBlast,Wii U
60,Nintendo Life,"Jun  9, 2015",FullBlast,Wii U
58,Everyeye.it,"Jun 22, 2015",FullBlast,Wii U
50,Cubed3,"Aug 23, 2015",FullBlast,Wii U
50,Cubed3,"May 20, 2015",Funk of Titans,Wii U
45,NintendoWorldReport,"May 27, 2015",Funk of Titans,Wii U
40,FNintendo,"Sep  6, 2015",Funk of Titans,Wii U
40,Nintendo Life,"Jun 22, 2015",Funk of Titans,Wii U
60,Digital Chumps,"Dec  1, 2012",Funky Barn,Wii U
55,GamingXP,"Jan  8, 2013",Funky Barn,Wii U
55,NintendoWorldReport,"Dec 14, 2012",Funky Barn,Wii U
53,ZTGD,"Dec 11, 2012",Funky Barn,Wii U
50,Official Nintendo Magazine UK,"Feb 23, 2013",Funky Barn,Wii U
50,Nintendo Life,"Dec 10, 2012",Funky Barn,Wii U
50,IGN,"Dec  3, 2012",Funky Barn,Wii U
50,Cubed3,"Dec  1, 2012",Funky Barn,Wii U
40,4Players.de,"Dec 14, 2012",Funky Barn,Wii U
35,GameFocus,"Dec 28, 2012",Funky Barn,Wii U
30,Nintendo Life,"Sep 14, 2015",Funky Physics,Wii U
90,Nintendo Enthusiast,"Jun 30, 2016",Futuridium EP Deluxe,Wii U
85,NintendoWorldReport,"Jun  8, 2016",Futuridium EP Deluxe,Wii U
80,FNintendo,"Jul  8, 2016",Futuridium EP Deluxe,Wii U
70,Nintendo Life,"Jul 21, 2016",Futuridium EP Deluxe,Wii U
50,FNintendo,"Aug  8, 2014",Gaiabreaker,Wii U
40,Cubed3,"Sep  7, 2014",Gaiabreaker,Wii U
40,Nintendo Life,"Jul 24, 2014",Gaiabreaker,Wii U
20,Eurogamer Germany,"Aug  1, 2014",Gaiabreaker,Wii U
89,NowGamer,"Jul 15, 2013",Game & Wario,Wii U
80,Gamer Limit,"Jun 24, 2013",Game & Wario,Wii U
80,Digital Chumps,"Jun 21, 2013",Game & Wario,Wii U
80,GamingTrend,"Jun 21, 2013",Game & Wario,Wii U
80,Game Informer,"Jun 21, 2013",Game & Wario,Wii U
75,Destructoid,"Jun 22, 2013",Game & Wario,Wii U
75,GamesBeat,"Jun 21, 2013",Game & Wario,Wii U
75,Official Nintendo Magazine UK,"Jun 19, 2013",Game & Wario,Wii U
74,Gaming Nexus,"Jun 27, 2013",Game & Wario,Wii U
70,Level7.nu,"Sep 10, 2013",Game & Wario,Wii U
70,LevelUp,"Jul 18, 2013",Game & Wario,Wii U
70,Eurogamer Portugal,"Jul 10, 2013",Game & Wario,Wii U
70,Games Master UK,"Jun 26, 2013",Game & Wario,Wii U
70,Vandal,"Jun 23, 2013",Game & Wario,Wii U
70,Game Revolution,"Jun 21, 2013",Game & Wario,Wii U
70,EGM,"Jun 21, 2013",Game & Wario,Wii U
70,Nintendo Life,"Jun 20, 2013",Game & Wario,Wii U
70,Cubed3,"Jun 20, 2013",Game & Wario,Wii U
68,InsideGamer.nl,"Jul  2, 2013",Game & Wario,Wii U
67,3DJuegos,"Jun 26, 2013",Game & Wario,Wii U
66,Multiplayer.it,"Jun 22, 2013",Game & Wario,Wii U
65,Universo Nintendo,"Jul 10, 2013",Game & Wario,Wii U
65,Machinima,"Jul  7, 2013",Game & Wario,Wii U
65,XGN,"Jul  6, 2013",Game & Wario,Wii U
65,GameTrailers,"Jun 22, 2013",Game & Wario,Wii U
63,4Players.de,"Jun 21, 2013",Game & Wario,Wii U
60,games(TM),"Jul 28, 2013",Game & Wario,Wii U
60,Eurogamer Spain,"Jul  2, 2013",Game & Wario,Wii U
60,Gamer.nl,"Jul  2, 2013",Game & Wario,Wii U
60,ZTGD,"Jul  2, 2013",Game & Wario,Wii U
60,Gamers' Temple,"Jun 26, 2013",Game & Wario,Wii U
60,Worth Playing,"Jun 25, 2013",Game & Wario,Wii U
60,Meristation,"Jun 24, 2013",Game & Wario,Wii U
60,Digital Spy,"Jun 21, 2013",Game & Wario,Wii U
60,Everyeye.it,"Jun 21, 2013",Game & Wario,Wii U
60,The Escapist,"Jun 21, 2013",Game & Wario,Wii U
60,Eurogamer,"Jun 21, 2013",Game & Wario,Wii U
60,Eurogamer Italy,"Jun 21, 2013",Game & Wario,Wii U
60,SpazioGames,"Jun 21, 2013",Game & Wario,Wii U
60,Edge Magazine,"Jun 12, 2013",Game & Wario,Wii U
55,Critical Hit,"Jun 28, 2013",Game & Wario,Wii U
55,IGN Italia,"Jun 28, 2013",Game & Wario,Wii U
55,Post Arcade (National Post),"Jun 26, 2013",Game & Wario,Wii U
55,NintendoWorldReport,"Jun 21, 2013",Game & Wario,Wii U
51,IGN,"Jun 21, 2013",Game & Wario,Wii U
50,Shacknews,"Aug 23, 2013",Game & Wario,Wii U
50,Gamereactor Denmark,"Jul 16, 2013",Game & Wario,Wii U
50,Eurogamer Sweden,"Jul 15, 2013",Game & Wario,Wii U
50,Gamereactor Sweden,"Jul  3, 2013",Game & Wario,Wii U
50,COGconnected,"Jun 30, 2013",Game & Wario,Wii U
50,GameSpot,"Jun 26, 2013",Game & Wario,Wii U
50,DarkStation,"Jun 26, 2013",Game & Wario,Wii U
50,Gameblog.fr,"Jun 24, 2013",Game & Wario,Wii U
50,VideoGamer,"Jun 21, 2013",Game & Wario,Wii U
50,GamesRadar+,"Jun 21, 2013",Game & Wario,Wii U
40,Gameplanet,"Jul 17, 2013",Game & Wario,Wii U
40,Gamer.no,"Jul 15, 2013",Game & Wario,Wii U
40,Slant Magazine,"Jun 22, 2013",Game & Wario,Wii U
40,Joystiq,"Jun 21, 2013",Game & Wario,Wii U
30,Metro GameCentral,"Jun 27, 2013",Game & Wario,Wii U
60,XGN,"Dec  4, 2012",Game Party Champions,Wii U
58,3DJuegos,"Dec  4, 2012",Game Party Champions,Wii U
30,Cubed3,"Feb 18, 2013",Game Party Champions,Wii U
20,COGconnected,"Dec 11, 2012",Game Party Champions,Wii U
16,4Players.de,"Dec  5, 2012",Game Party Champions,Wii U
12,Official Nintendo Magazine UK,"Jan 10, 2013",Game Party Champions,Wii U
10,Gamereactor Sweden,"Jan 14, 2013",Game Party Champions,Wii U
10,Nintendo Life,"Dec  2, 2012",Game Party Champions,Wii U
30,Nintendo Life,"Sep 16, 2016",Games for Toddlers,Wii U
70,FNintendo,"Nov 26, 2016",Gear Gauntlet,Wii U
70,Nintendo Life,"Sep 28, 2016",Gear Gauntlet,Wii U
50,Nintendo Life,"Oct 12, 2015",Gemology,Wii U
40,Cubed3,"Jun 30, 2016",Gemology,Wii U
50,Nintendo Life,"Jun 24, 2014",GEOM,Wii U
80,Nintendo Life,"Dec 14, 2014",GetClose: A game for RIVALS,Wii U
70,Nintendo Life,"Mar 16, 2017",Ghost Blade HD,Wii U
70,FNintendo,"Mar  5, 2017",Ghost Blade HD,Wii U
90,Cubed3,"Sep  1, 2013",Giana Sisters: Twisted Dreams,Wii U
80,Nintendo Life,"Sep  1, 2013",Giana Sisters: Twisted Dreams,Wii U
73,Official Nintendo Magazine UK,"Nov  2, 2013",Giana Sisters: Twisted Dreams,Wii U
69,Games Master UK,"Oct 20, 2013",Giana Sisters: Twisted Dreams,Wii U
65,NintendoWorldReport,"Sep 11, 2013",Giana Sisters: Twisted Dreams,Wii U
80,Nintendo Life,"Nov 16, 2015",Girls Like Robots,Wii U
50,Destructoid,"Dec 10, 2015",Girls Like Robots,Wii U
60,Nintendo Life,"Mar  7, 2015",GravBlocks+,Wii U
55,Nintendo Enthusiast,"Mar  3, 2015",GravBlocks+,Wii U
70,Nintendo Life,"May 29, 2014",Gravity Badgers,Wii U
50,XGN,"Jul 28, 2014",Gravity Badgers,Wii U
50,Eurogamer Portugal,"Jun 28, 2014",Gravity Badgers,Wii U
40,Cubed3,"Aug 11, 2014",Gravity Badgers,Wii U
40,FNintendo,"Aug  3, 2014",Gravity Badgers,Wii U
40,NintendoWorldReport,"Jun 20, 2014",Gravity Badgers,Wii U
30,God is a Geek,"May 29, 2014",Gravity Badgers,Wii U
60,Nintendo Life,"Nov 10, 2016",Gravity+,Wii U
70,Cubed3,"Jun 28, 2015",Guac' a Mole,Wii U
70,Nintendo Life,"Apr 20, 2015",Guac' a Mole,Wii U
60,FNintendo,"Jun  8, 2015",Guac' a Mole,Wii U
60,Digitally Downloaded,"Apr 20, 2015",Guac' a Mole,Wii U
100,Nintendojo,"Jul 28, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
90,Cubed3,"Aug 10, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
90,GameOver.gr,"Jul 29, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
90,FNintendo,"Jul 27, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
90,CalmDownTom,"Jul 10, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
90,Nintendo Life,"Jul  7, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
90,NintendoWorldReport,"Jul  1, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
87,Official Nintendo Magazine UK,"Aug  8, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
80,Eurogamer Portugal,"Jul 21, 2014",Guacamelee! Super Turbo Championship Edition,Wii U
100,Nintendojo,"Dec 10, 2015",Guitar Hero Live,Wii U
80,FNintendo,"Nov 15, 2015",Guitar Hero Live,Wii U
80,NintendoWorldReport,"Oct 28, 2015",Guitar Hero Live,Wii U
80,Nintendo Life,"Oct 23, 2015",Guitar Hero Live,Wii U
91,Nintendojo,"Sep 10, 2015",Gunman Clive HD Collection,Wii U
90,Cubed3,"Dec 27, 2015",Gunman Clive HD Collection,Wii U
90,Nintendo Enthusiast,"Nov 17, 2015",Gunman Clive HD Collection,Wii U
90,NintendoWorldReport,"Sep  4, 2015",Gunman Clive HD Collection,Wii U
90,Nintendo Life,"Sep  2, 2015",Gunman Clive HD Collection,Wii U
85,LevelUp,"Sep 16, 2015",Gunman Clive HD Collection,Wii U
85,Universo Nintendo,"Sep  9, 2015",Gunman Clive HD Collection,Wii U
80,Multiplayer.it,"Sep 30, 2015",Gunman Clive HD Collection,Wii U
80,Brash Games,"Sep 15, 2015",Gunman Clive HD Collection,Wii U
70,FNintendo,"Oct  7, 2015",Gunman Clive HD Collection,Wii U
58,Nintendojo,"Apr 18, 2014",Hello Kitty Kruisers,Wii U
30,Nintendo Life,"Mar 31, 2014",Hello Kitty Kruisers,Wii U
20,Nintendo Life,"Dec 10, 2014",Heptrix,Wii U
70,Nintendo Life,"May 14, 2015",High Strangeness,Wii U
70,Nintendo Enthusiast,"May 13, 2015",High Strangeness,Wii U
60,Arcade Sushi,"May  9, 2015",High Strangeness,Wii U
50,FNintendo,"Jun 14, 2015",High Strangeness,Wii U
50,Cubed3,"May 16, 2015",High Strangeness,Wii U
50,Nintendojo,"May  6, 2015",High Strangeness,Wii U
65,Nintendo Force Magazine,"Feb 26, 2018",Hive Jump,Wii U
50,Nintendo Life,"Oct 23, 2017",Hive Jump,Wii U
30,Nintendo Life,"Oct  4, 2015",Hold Your Fire: A Game About Responsibility,Wii U
20,Destructoid,"Sep 27, 2015",Hold Your Fire: A Game About Responsibility,Wii U
30,Brash Games,"Sep 11, 2016",Hot Rod Racer,Wii U
30,Nintendo Life,"Jul 26, 2016",Hot Rod Racer,Wii U
20,FNintendo,"Sep  1, 2016",Hot Rod Racer,Wii U
30,Nintendo Life,"Jan 20, 2014",Hot Wheels: World's Best Driver,Wii U
70,Multiplayer.it,"Jun 25, 2014",How to Survive,Wii U
60,Official Nintendo Magazine UK,"Aug  8, 2014",How to Survive,Wii U
60,Eurogamer Italy,"Aug  3, 2014",How to Survive,Wii U
60,Cubed3,"Jul  4, 2014",How to Survive,Wii U
50,Eurogamer Portugal,"Jul 21, 2014",How to Survive,Wii U
50,FNintendo,"Jun 25, 2014",How to Survive,Wii U
50,XGN,"Jun 20, 2014",How to Survive,Wii U
50,Nintendo Life,"Jun 20, 2014",How to Survive,Wii U
50,Digitally Downloaded,"Jun 12, 2014",How to Survive,Wii U
80,Cubed3,"Mar  6, 2017",Human Resource Machine,Wii U
80,Nintendo Enthusiast,"Nov 17, 2015",Human Resource Machine,Wii U
75,Nintendo Force Magazine,"Feb  4, 2016",Human Resource Machine,Wii U
70,FNintendo,"Dec 28, 2015",Human Resource Machine,Wii U
70,Gameblog.fr,"Dec 22, 2015",Human Resource Machine,Wii U
70,Nintendo Life,"Nov  1, 2015",Human Resource Machine,Wii U
60,Brash Games,"Dec  8, 2015",Human Resource Machine,Wii U
20,Nintendo Life,"Jul 19, 2016",Hurry Up! Bird Hunter,Wii U
100,Digitally Downloaded,"Oct 29, 2014",Hyrule Warriors,Wii U
100,LEVEL (Czech Republic),"Oct 13, 2014",Hyrule Warriors,Wii U
100,Gaming Age,"Sep 26, 2014",Hyrule Warriors,Wii U
100,Telegraph,"Sep 17, 2014",Hyrule Warriors,Wii U
90,Universo Nintendo,"Oct 13, 2014",Hyrule Warriors,Wii U
90,Games.cz,"Sep 23, 2014",Hyrule Warriors,Wii U
90,CalmDownTom,"Sep 23, 2014",Hyrule Warriors,Wii U
90,Cubed3,"Sep 21, 2014",Hyrule Warriors,Wii U
90,Gaming Nexus,"Sep 17, 2014",Hyrule Warriors,Wii U
90,The Escapist,"Sep 17, 2014",Hyrule Warriors,Wii U
87,Official Nintendo Magazine UK,"Oct 11, 2014",Hyrule Warriors,Wii U
87,COGconnected,"Sep 29, 2014",Hyrule Warriors,Wii U
87,Pelit (Finland),"Sep  5, 2014",Hyrule Warriors,Wii U
85,GameCritics,"Oct 16, 2014",Hyrule Warriors,Wii U
85,ZTGD,"Sep 24, 2014",Hyrule Warriors,Wii U
85,Power Unlimited,"Sep 21, 2014",Hyrule Warriors,Wii U
85,Games Master UK,"Sep 19, 2014",Hyrule Warriors,Wii U
85,Vandal,"Sep 17, 2014",Hyrule Warriors,Wii U
85,NintendoWorldReport,"Sep 17, 2014",Hyrule Warriors,Wii U
85,Destructoid,"Sep 17, 2014",Hyrule Warriors,Wii U
85,GamesBeat,"Sep 17, 2014",Hyrule Warriors,Wii U
83,Nintendojo,"Oct  4, 2014",Hyrule Warriors,Wii U
80,Hyper Magazine,"Feb  9, 2015",Hyrule Warriors,Wii U
80,CD-Action,"Oct 24, 2014",Hyrule Warriors,Wii U
80,Worth Playing,"Oct 23, 2014",Hyrule Warriors,Wii U
80,GameOver.gr,"Oct 15, 2014",Hyrule Warriors,Wii U
80,DarkStation,"Oct  1, 2014",Hyrule Warriors,Wii U
80,Eurogamer Portugal,"Sep 29, 2014",Hyrule Warriors,Wii U
80,Post Arcade (National Post),"Sep 26, 2014",Hyrule Warriors,Wii U
80,Guardian,"Sep 19, 2014",Hyrule Warriors,Wii U
80,Eurogamer Spain,"Sep 18, 2014",Hyrule Warriors,Wii U
80,Eurogamer Germany,"Sep 18, 2014",Hyrule Warriors,Wii U
80,Gamereactor Sweden,"Sep 18, 2014",Hyrule Warriors,Wii U
80,Shacknews,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Eurogamer Italy,"Sep 17, 2014",Hyrule Warriors,Wii U
80,IGN Italia,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Meristation,"Sep 17, 2014",Hyrule Warriors,Wii U
80,EGM,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Hardcore Gamer,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Eurogamer,"Sep 17, 2014",Hyrule Warriors,Wii U
80,GameSpot,"Sep 17, 2014",Hyrule Warriors,Wii U
80,GamingTrend,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Joystiq,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Game Informer,"Sep 17, 2014",Hyrule Warriors,Wii U
80,games(TM),"Sep 16, 2014",Hyrule Warriors,Wii U
79,ActionTrip,"Oct 13, 2014",Hyrule Warriors,Wii U
76,Cheat Code Central,"Sep 18, 2014",Hyrule Warriors,Wii U
76,Digital Chumps,"Sep 18, 2014",Hyrule Warriors,Wii U
76,Multiplayer.it,"Sep 17, 2014",Hyrule Warriors,Wii U
75,Gameplanet,"Nov 12, 2014",Hyrule Warriors,Wii U
75,Gamer.nl,"Oct  7, 2014",Hyrule Warriors,Wii U
75,Critical Hit,"Sep 30, 2014",Hyrule Warriors,Wii U
72,Game World Navigator Magazine,"Oct 25, 2014",Hyrule Warriors,Wii U
72,InsideGamer.nl,"Oct  7, 2014",Hyrule Warriors,Wii U
70,DarkZero,"Oct  3, 2014",Hyrule Warriors,Wii U
70,Level7.nu,"Sep 29, 2014",Hyrule Warriors,Wii U
70,Slant Magazine,"Sep 26, 2014",Hyrule Warriors,Wii U
70,Everyeye.it,"Sep 23, 2014",Hyrule Warriors,Wii U
70,4Players.de,"Sep 19, 2014",Hyrule Warriors,Wii U
70,Game Revolution,"Sep 18, 2014",Hyrule Warriors,Wii U
70,JeuxActu,"Sep 17, 2014",Hyrule Warriors,Wii U
70,3DJuegos,"Sep 17, 2014",Hyrule Warriors,Wii U
70,FNintendo,"Sep 17, 2014",Hyrule Warriors,Wii U
70,GameTrailers,"Sep 17, 2014",Hyrule Warriors,Wii U
70,USgamer,"Sep 17, 2014",Hyrule Warriors,Wii U
70,VideoGamer,"Sep 17, 2014",Hyrule Warriors,Wii U
70,God is a Geek,"Sep 17, 2014",Hyrule Warriors,Wii U
70,IGN,"Sep 17, 2014",Hyrule Warriors,Wii U
70,Nintendo Life,"Sep 17, 2014",Hyrule Warriors,Wii U
65,XGN,"Sep 17, 2014",Hyrule Warriors,Wii U
64,Kill Screen,"Sep 22, 2014",Hyrule Warriors,Wii U
62,LevelUp,"Sep 22, 2014",Hyrule Warriors,Wii U
60,SpazioGames,"Oct 17, 2014",Hyrule Warriors,Wii U
60,Edge Magazine,"Oct  6, 2014",Hyrule Warriors,Wii U
60,Giant Bomb,"Sep 18, 2014",Hyrule Warriors,Wii U
60,Gameblog.fr,"Sep 17, 2014",Hyrule Warriors,Wii U
60,Digital Spy,"Sep 17, 2014",Hyrule Warriors,Wii U
55,Polygon,"Sep 17, 2014",Hyrule Warriors,Wii U
50,Gamer.no,"Sep 22, 2014",Hyrule Warriors,Wii U
40,GamesRadar+,"Sep 17, 2014",Hyrule Warriors,Wii U
40,Metro GameCentral,"Sep 17, 2014",Hyrule Warriors,Wii U
80,Nintendo Force Magazine,"Apr 20, 2015",Hyrule Warriors: Boss Pack,Wii U
90,Nintendo Force Magazine,"Apr 20, 2015",Hyrule Warriors: Majora's Mask Pack,Wii U
50,Nintendo Life,"Jun  4, 2014",I've Got to Run!,Wii U
42,Nintendojo,"Jun  4, 2014",I've Got to Run!,Wii U
30,NintendoWorldReport,"Jun  4, 2014",I've Got to Run!,Wii U
20,Cubed3,"Oct  6, 2014",I've Got to Run!,Wii U
70,NintendoWorldReport,"Jul 31, 2014",Ice Cream Surfer,Wii U
60,FNintendo,"Aug 18, 2014",Ice Cream Surfer,Wii U
58,IGN Italia,"Sep 14, 2014",Ice Cream Surfer,Wii U
50,Cubed3,"Sep 10, 2014",Ice Cream Surfer,Wii U
50,God is a Geek,"Jul 31, 2014",Ice Cream Surfer,Wii U
40,Digitally Downloaded,"Oct 10, 2014",Ice Cream Surfer,Wii U
40,Nintendo Life,"Aug  2, 2014",Ice Cream Surfer,Wii U
70,GameGrin,"May  1, 2016",Infinity Runner,Wii U
65,Nintendo Enthusiast,"Apr  4, 2016",Infinity Runner,Wii U
60,NintendoWorldReport,"Apr  7, 2016",Infinity Runner,Wii U
50,Cubed3,"May 11, 2016",Infinity Runner,Wii U
50,Nintendo Life,"Mar 30, 2016",Infinity Runner,Wii U
90,Cubed3,"Jul 15, 2013",Injustice: Gods Among Us,Wii U
85,NintendoWorldReport,"May  1, 2013",Injustice: Gods Among Us,Wii U
82,GamingXP,"May 15, 2013",Injustice: Gods Among Us,Wii U
80,Nintendo Life,"Apr 24, 2013",Injustice: Gods Among Us,Wii U
78,Official Nintendo Magazine UK,"May 19, 2013",Injustice: Gods Among Us,Wii U
60,Nintendo Life,"Mar 16, 2016",Inside My Radio,Wii U
60,NintendoWorldReport,"Mar  8, 2016",Inside My Radio,Wii U
50,Cubed3,"Sep 18, 2017",Inside My Radio,Wii U
50,FNintendo,"Apr  9, 2016",Inside My Radio,Wii U
30,Nintendo Life,"Jul 15, 2014",Internal Invasion,Wii U
30,Nintendo Life,"Jul 15, 2016",Invanoid,Wii U
20,Brash Games,"Sep 11, 2016",Invanoid,Wii U
40,Nintendo Life,"Aug  3, 2014",IQ Test,Wii U
50,Brash Games,"Jan 23, 2016",Island Flight Simulator,Wii U
30,Nintendo Life,"Jan 16, 2016",Island Flight Simulator,Wii U
20,FNintendo,"Feb 26, 2016",Island Flight Simulator,Wii U
80,Cubed3,"Nov 28, 2014",Ittle Dew,Wii U
80,FNintendo,"Nov 26, 2014",Ittle Dew,Wii U
80,NintendoWorldReport,"Jun  9, 2014",Ittle Dew,Wii U
80,Nintendo Life,"Jun  2, 2014",Ittle Dew,Wii U
75,3DJuegos,"Dec 16, 2014",Ittle Dew,Wii U
75,Nintendojo,"Nov 25, 2014",Ittle Dew,Wii U
20,Nintendo Life,"Jul 29, 2016",Jackpot 777,Wii U
60,Nintendo Life,"Mar  4, 2013",Jeopardy!,Wii U
40,Cubed3,"Oct 31, 2014",Jett Tailfin,Wii U
20,Nintendo Life,"Sep  1, 2014",Jett Tailfin,Wii U
15,Nintendo Enthusiast,"Feb  6, 2015",Jett Tailfin,Wii U
10,FNintendo,"Dec 14, 2014",Jett Tailfin,Wii U
60,Nintendo Life,"Mar 23, 2016",Jewel Quest,Wii U
50,Brash Games,"Dec 21, 2015",Job the Leprechaun,Wii U
50,Nintendo Life,"Sep 28, 2015",Job the Leprechaun,Wii U
20,FNintendo,"Jan  8, 2016",Job the Leprechaun,Wii U
40,Brash Games,"Mar  3, 2016",Joe's Diner,Wii U
30,Nintendo Life,"Mar  9, 2016",Joe's Diner,Wii U
20,FNintendo,"Mar 31, 2016",Joe's Diner,Wii U
70,Nintendo Life,"Dec 17, 2015",Jones On Fire,Wii U
40,FNintendo,"Apr 29, 2016",Jones On Fire,Wii U
94,Digital Chumps,"Sep 12, 2016",Jotun: Valhalla Edition,Wii U
90,FNintendo,"Oct 13, 2016",Jotun: Valhalla Edition,Wii U
90,Nintendo Life,"Sep  8, 2016",Jotun: Valhalla Edition,Wii U
85,NintendoWorldReport,"Sep  9, 2016",Jotun: Valhalla Edition,Wii U
85,Nintendo Enthusiast,"Sep  8, 2016",Jotun: Valhalla Edition,Wii U
80,Nintendo Force Magazine,"Nov  7, 2016",Jotun: Valhalla Edition,Wii U
70,Universo Nintendo,"Oct 11, 2016",Jotun: Valhalla Edition,Wii U
70,Metro GameCentral,"Sep  9, 2016",Jotun: Valhalla Edition,Wii U
60,Cubed3,"Nov 16, 2016",Jotun: Valhalla Edition,Wii U
40,Nintendo Enthusiast,"May 31, 2015",Journey of a Special Average Balloon,Wii U
30,Nintendo Life,"Jun 17, 2015",Journey of a Special Average Balloon,Wii U
80,SpazioGames,"Oct 10, 2013",Just Dance 2014 (French),Wii U
80,Multiplayer.it,"Oct  8, 2013",Just Dance 2014 (French),Wii U
80,COGconnected,"Oct  6, 2013",Just Dance 2014 (French),Wii U
80,Gameblog.fr,"Oct  2, 2013",Just Dance 2014 (French),Wii U
79,IGN,"Oct 11, 2013",Just Dance 2014 (French),Wii U
75,XGN,"Jan 29, 2014",Just Dance 2014 (French),Wii U
75,Everyeye.it,"Oct 22, 2013",Just Dance 2014 (French),Wii U
75,IGN Italia,"Oct 18, 2013",Just Dance 2014 (French),Wii U
73,NZGamer,"Oct  9, 2013",Just Dance 2014 (French),Wii U
70,Nintendo Life,"Oct 21, 2013",Just Dance 2014 (French),Wii U
70,Eurogamer Italy,"Oct 11, 2013",Just Dance 2014 (French),Wii U
63,Official Nintendo Magazine UK,"Nov 23, 2013",Just Dance 2014 (French),Wii U
55,NintendoWorldReport,"Oct 24, 2013",Just Dance 2014 (French),Wii U
90,Cubed3,"Nov 14, 2014",Just Dance 2015,Wii U
80,InsideGamer.nl,"Oct 26, 2014",Just Dance 2015,Wii U
75,Multiplayer.it,"Nov  9, 2014",Just Dance 2015,Wii U
70,FNintendo,"Dec 17, 2014",Just Dance 2015,Wii U
70,IGN Italia,"Nov 17, 2014",Just Dance 2015,Wii U
70,Nintendo Life,"Oct 28, 2014",Just Dance 2015,Wii U
80,Nintendo Life,"Nov  9, 2015",Just Dance 2016,Wii U
79,Hobby Consolas,"Oct 27, 2015",Just Dance 2016,Wii U
73,Multiplayer.it,"Nov 17, 2015",Just Dance 2016,Wii U
70,games(TM),"Jan 20, 2016",Just Dance 2016,Wii U
70,Cubed3,"Dec  8, 2015",Just Dance 2016,Wii U
70,FNintendo,"Dec  3, 2015",Just Dance 2016,Wii U
70,IGN Italia,"Nov 24, 2015",Just Dance 2016,Wii U
80,Cubed3,"Nov 15, 2016",Just Dance 2017,Wii U
70,FNintendo,"Dec  6, 2016",Just Dance 2017,Wii U
70,Nintendo Life,"Nov  2, 2016",Just Dance 2017,Wii U
80,Cubed3,"Mar  5, 2018",Just Dance 2018,Wii U
75,3DJuegos,"Dec 21, 2012",Just Dance 4,Wii U
75,ZTGD,"Dec 13, 2012",Just Dance 4,Wii U
70,Nintendo Life,"Jan  7, 2013",Just Dance 4,Wii U
