score,critic,date,title,platform
5,Xbox_Alive,"Oct 18, 2019",Driven Out,Xbox One
8,Xbox_Alive,"Mar 28, 2019",Driving Essentials,Xbox One
0,Mauron,"Apr  3, 2019",Driving Essentials,Xbox One
0,StevetheLeave,"Apr 15, 2019",Driving Essentials,Xbox One
2,coachjj42,"May 24, 2019",Driving Essentials,Xbox One
0,Mtrj,"Aug 23, 2019",Driving Essentials,Xbox One
0,Vinsanity15,"Aug 13, 2020",Driving Essentials,Xbox One
8,Xbox_Alive,"Aug 19, 2018",Drunk-Fu: Wasted Masters,Xbox One
5,Xbox_Alive,"Feb  7, 2021",Drunken Fist,Xbox One
1,Swatriotcntrl,"Nov  9, 2014",Duck Dynasty,Xbox One
7,JoelTheCritic,"Sep 30, 2015",Duck Dynasty,Xbox One
4,SuperkenGaming,"Jan  3, 2015",Duck Dynasty,Xbox One
10,SuperDERP,"Nov 16, 2015",Duck Dynasty,Xbox One
5,Untitled94,"Aug 24, 2017",Duck Dynasty,Xbox One
8,TheBackBlog,"Dec  5, 2020",Duck Life Adventure,Xbox One
5,Xbox_Alive,"Jul 18, 2019",Duck Life: Battle,Xbox One
8,GamerGuysNGals,"Jul 25, 2019",Duck Life: Battle,Xbox One
7,Xbox_Alive,"Mar 30, 2020",Duck Souls+,Xbox One
4,Harley82,"Oct 18, 2016",Duke Nukem 3D: 20th Anniversary World Tour,Xbox One
7,Xbox_Alive,"May 12, 2020",Duke of Defense,Xbox One
10,tonek,"Jun 24, 2021",Dull Grey,Xbox One
9,JamminAltman,"Jul  3, 2017",Dungeon Defenders II,Xbox One
7,SchroederRock,"Apr  2, 2016",Dungeon of the Endless,Xbox One
9,Laaaarge,"May 17, 2016",Dungeon of the Endless,Xbox One
8,Daitokavest,"Jun 15, 2020",Dungeon of the Endless,Xbox One
8,Juankyz,"Aug 10, 2016",Dungeon Punks,Xbox One
6,GamesXtreme,"Aug 31, 2016",Dungeon Punks,Xbox One
7,Xbox_Alive,"Jun  7, 2018",Dungeon Rushers,Xbox One
7,Xbox_Alive,"Aug 26, 2020",Dungeon Scavenger,Xbox One
7,SuperkenGaming,"Jun 30, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
7,CamyVero,"Aug 23, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
0,TheHosdadal,"Jul 13, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
8,Zelldincht90,"Jun 24, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
2,D4vid,"Jun 25, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
6,PopKulturowy,"Aug 22, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
0,PenisPickles69,"Jul 10, 2021",Dungeons & Dragons: Dark Alliance,Xbox One
8,Xbox_Alive,"Jan  2, 2018",Dungeons 3,Xbox One
9,Xbox_Alive,"Jul 14, 2020",Dungeons 3: Complete Collection,Xbox One
7,Xbox_Alive,"Jul 25, 2020",Dunk Lords,Xbox One
8,Xbox_Alive,"Jan  3, 2018",Dustoff Heli Rescue 2,Xbox One
6,Xbox_Alive,"Oct 22, 2020",Dustoff Z,Xbox One
10,IsaacSlade,"Jan 28, 2015",Dying Light,Xbox One
9,bender1985,"Jan 28, 2015",Dying Light,Xbox One
10,Zats,"Jan 28, 2015",Dying Light,Xbox One
8,vangoat,"Jan 29, 2015",Dying Light,Xbox One
10,andrewchard,"Feb  4, 2015",Dying Light,Xbox One
7,Alucard1989,"Feb 13, 2015",Dying Light,Xbox One
8,Sceptic,"Feb 12, 2015",Dying Light,Xbox One
9,StrangeQube,"Feb  3, 2015",Dying Light,Xbox One
8,C3realkillah,"Feb  1, 2015",Dying Light,Xbox One
8,Firedthaboss,"Feb  6, 2015",Dying Light,Xbox One
7,ACWise,"Feb 21, 2015",Dying Light,Xbox One
6,EdwardWalsh,"Apr 23, 2015",Dying Light,Xbox One
8,LeviBlank,"Feb  2, 2015",Dying Light,Xbox One
8,GozerBoy,"Feb 20, 2015",Dying Light,Xbox One
10,KrillKat,"Mar 27, 2015",Dying Light,Xbox One
8,cish,"Oct 20, 2015",Dying Light,Xbox One
10,pedim2021,"Feb 13, 2017",Dying Light,Xbox One
8,wesker2012,"Feb  2, 2015",Dying Light,Xbox One
9,TheNacho,"Jan 27, 2015",Dying Light,Xbox One
8,Agent-D,"Jan 27, 2015",Dying Light,Xbox One
10,MrPositive,"Jan 27, 2015",Dying Light,Xbox One
10,Maximum1234,"Jan 27, 2015",Dying Light,Xbox One
10,smithjones,"Jan 29, 2015",Dying Light,Xbox One
8,Joe614,"Jan 27, 2015",Dying Light,Xbox One
10,NAchocheese1238,"Jan 27, 2015",Dying Light,Xbox One
6,captainkane,"Mar 21, 2015",Dying Light,Xbox One
10,PSFBoysRTools,"Feb  2, 2015",Dying Light,Xbox One
10,oArchie,"Feb  2, 2015",Dying Light,Xbox One
10,LeCroix,"Jan 28, 2015",Dying Light,Xbox One
8,TyVad1992,"Jan 28, 2015",Dying Light,Xbox One
10,RoyceThat20,"Jan 27, 2015",Dying Light,Xbox One
10,RCDane1392,"Jan 27, 2015",Dying Light,Xbox One
9,DonutMun,"Jan 29, 2015",Dying Light,Xbox One
10,fletcha2001,"Jan 27, 2015",Dying Light,Xbox One
10,Tspell202,"Feb  2, 2015",Dying Light,Xbox One
9,0Bennyman,"Jan 30, 2015",Dying Light,Xbox One
10,hyper333,"Feb  1, 2015",Dying Light,Xbox One
10,Utran,"Jan 29, 2015",Dying Light,Xbox One
9,yourfavcomedion,"Feb 20, 2015",Dying Light,Xbox One
9,ITZZZPERRY,"May 24, 2016",Dying Light,Xbox One
8,Ohyaaaaa,"Feb  3, 2015",Dying Light,Xbox One
9,Visitor5150,"Feb  3, 2015",Dying Light,Xbox One
9,Millerlite324,"Feb  2, 2015",Dying Light,Xbox One
8,Stevesitz,"Jan 28, 2015",Dying Light,Xbox One
10,Marcelonetu,"Jan 29, 2015",Dying Light,Xbox One
8,r34lh4t3,"Jan 29, 2015",Dying Light,Xbox One
9,HeavensentKevin,"Jan 29, 2015",Dying Light,Xbox One
9,jckirby,"Jan 29, 2015",Dying Light,Xbox One
9,MitchellHaglund,"Jan 30, 2015",Dying Light,Xbox One
10,zompocalypse,"Jan 31, 2015",Dying Light,Xbox One
9,PDoody,"Feb  3, 2015",Dying Light,Xbox One
9,highmetin,"Feb 12, 2015",Dying Light,Xbox One
6,Visko,"Jan 29, 2015",Dying Light,Xbox One
10,Darkzygma,"Jan 28, 2015",Dying Light,Xbox One
9,KletassVanDam,"Jan 29, 2015",Dying Light,Xbox One
9,JoshLuck1995,"Feb  3, 2015",Dying Light,Xbox One
9,LiquidCheese,"Jan 28, 2015",Dying Light,Xbox One
9,Muscles83,"Jan 27, 2015",Dying Light,Xbox One
9,gpatton71,"Feb  1, 2015",Dying Light,Xbox One
10,drdreh,"Jan 28, 2015",Dying Light,Xbox One
10,MrFlankster,"Jan 27, 2015",Dying Light,Xbox One
4,talonps1,"Apr 12, 2015",Dying Light,Xbox One
10,stingrayBR,"Feb  3, 2015",Dying Light,Xbox One
4,slyspacewolf,"Feb 28, 2015",Dying Light,Xbox One
2,xXCreepyB4byXx,"Apr 12, 2015",Dying Light,Xbox One
10,BUTTERS-CN,"Jan 29, 2015",Dying Light,Xbox One
9,SWERY_51,"Feb 11, 2015",Dying Light,Xbox One
10,Bloodsugar,"Jan 29, 2015",Dying Light,Xbox One
9,Frank_Dukes,"Feb  4, 2015",Dying Light,Xbox One
1,thedirtyrussian,"Mar 14, 2015",Dying Light,Xbox One
0,Barrack_Osama,"Feb  6, 2015",Dying Light,Xbox One
3,JohnnyBeGood,"Feb 18, 2015",Dying Light,Xbox One
4,spacepup,"Feb 10, 2015",Dying Light,Xbox One
9,drewdiamonds429,"Jan 29, 2015",Dying Light,Xbox One
2,nono5551212,"Feb  6, 2015",Dying Light,Xbox One
0,Achtlos,"Feb  1, 2015",Dying Light,Xbox One
0,PapathePoncho,"Jan 30, 2015",Dying Light,Xbox One
9,Orangecoke,"Feb  9, 2015",Dying Light,Xbox One
9,SportsareCrap,"Feb 16, 2015",Dying Light,Xbox One
8,xp-dracon,"Apr 16, 2015",Dying Light,Xbox One
8,SuperkenGaming,"Feb 23, 2016",Dying Light,Xbox One
6,cavenaugh,"Feb  5, 2015",Dying Light,Xbox One
10,JHM00,"May 30, 2015",Dying Light,Xbox One
9,Toldu_I_Tango,"Feb  8, 2016",Dying Light,Xbox One
1,Broyax,"Jan 11, 2017",Dying Light,Xbox One
10,Invad3rBron7,"Feb 28, 2019",Dying Light,Xbox One
0,D4vid,"May 17, 2021",Dying Light,Xbox One
10,Oconsystems,"Mar 21, 2015",Dying Light,Xbox One
6,memus,"Jan 29, 2023",Dying Light,Xbox One
10,germanik,"Jul 20, 2020",Dying Light,Xbox One
8,sgy0003,"Feb 20, 2015",Dying Light,Xbox One
9,Steelselecta,"Mar 22, 2015",Dying Light,Xbox One
10,Overload8,"Mar  3, 2015",Dying Light,Xbox One
10,pig_20,"Mar  6, 2015",Dying Light,Xbox One
8,houdini66,"Feb 11, 2015",Dying Light,Xbox One
9,hornboy101,"Feb  8, 2015",Dying Light,Xbox One
10,Snore,"Feb  8, 2015",Dying Light,Xbox One
8,UnKn0wN_DiSeAsE,"Feb 27, 2015",Dying Light,Xbox One
8,JakeyWV,"Mar  2, 2015",Dying Light,Xbox One
5,Connor0121,"Mar  2, 2015",Dying Light,Xbox One
0,juanrodriguez,"Feb 15, 2022",Dying Light 2 Stay Human,Xbox One
0,Halwek,"Feb 11, 2022",Dying Light 2 Stay Human,Xbox One
0,Gabbot21,"Feb 13, 2022",Dying Light 2 Stay Human,Xbox One
0,valesnyt,"Feb 18, 2022",Dying Light 2 Stay Human,Xbox One
0,utentescontento,"Feb 15, 2022",Dying Light 2 Stay Human,Xbox One
0,shadowibik,"Feb 14, 2022",Dying Light 2 Stay Human,Xbox One
0,cirusrtx,"Feb  6, 2022",Dying Light 2 Stay Human,Xbox One
10,zrecin,"Feb 10, 2022",Dying Light 2 Stay Human,Xbox One
0,Shilfein,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,Artox,"Feb  8, 2022",Dying Light 2 Stay Human,Xbox One
9,Bozmir,"Feb  8, 2022",Dying Light 2 Stay Human,Xbox One
10,Wiktor216pl,"Feb 11, 2022",Dying Light 2 Stay Human,Xbox One
10,groxot007,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,Orez123,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,serithorn,"Feb  9, 2022",Dying Light 2 Stay Human,Xbox One
10,Syxx1129,"Feb  6, 2022",Dying Light 2 Stay Human,Xbox One
0,sleazy89,"Feb 10, 2022",Dying Light 2 Stay Human,Xbox One
10,Omikron,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
0,Katoyama,"Feb  8, 2022",Dying Light 2 Stay Human,Xbox One
10,Jaco709,"Feb  6, 2022",Dying Light 2 Stay Human,Xbox One
10,Jyng,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,bullet77,"Feb  8, 2022",Dying Light 2 Stay Human,Xbox One
10,PabloPablito,"Feb  9, 2022",Dying Light 2 Stay Human,Xbox One
10,Sherukai,"Feb  9, 2022",Dying Light 2 Stay Human,Xbox One
10,BellRinger,"Feb  9, 2022",Dying Light 2 Stay Human,Xbox One
10,Treez47,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,melorange,"Feb  8, 2022",Dying Light 2 Stay Human,Xbox One
8,KosmoGarner,"Feb  6, 2022",Dying Light 2 Stay Human,Xbox One
10,kosmaty_dziadu,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,Juanlog13,"Feb  6, 2022",Dying Light 2 Stay Human,Xbox One
3,Camlambelot,"Feb 20, 2022",Dying Light 2 Stay Human,Xbox One
10,alazar14,"Feb 13, 2022",Dying Light 2 Stay Human,Xbox One
8,LordNorros,"Feb 13, 2022",Dying Light 2 Stay Human,Xbox One
7,TrueYeezus,"Feb  8, 2022",Dying Light 2 Stay Human,Xbox One
9,Hi1fly,"Feb  7, 2022",Dying Light 2 Stay Human,Xbox One
10,marcinek74,"Feb 11, 2022",Dying Light 2 Stay Human,Xbox One
5,TommiTonma,"Feb 10, 2022",Dying Light 2 Stay Human,Xbox One
10,Coopz651,"Feb 13, 2022",Dying Light 2 Stay Human,Xbox One
2,culper1776,"Feb 26, 2022",Dying Light 2 Stay Human,Xbox One
7,SuperkenGaming,"Mar  8, 2022",Dying Light 2 Stay Human,Xbox One
8,AleksB911,"Feb 20, 2022",Dying Light 2 Stay Human,Xbox One
3,Ross0203,"Jul 27, 2022",Dying Light 2 Stay Human,Xbox One
10,Mehrab4K,"Feb  3, 2023",Dying Light 2 Stay Human,Xbox One
10,azothsolar,"Feb 21, 2022",Dying Light 2 Stay Human,Xbox One
4,ONEEX,"Feb 12, 2022",Dying Light 2 Stay Human,Xbox One
7,xaviar_nl,"Jul  6, 2022",Dying Light 2 Stay Human,Xbox One
7,Ayvaza,"Feb 14, 2022",Dying Light 2 Stay Human,Xbox One
4,CRH2122,"Mar 29, 2022",Dying Light 2 Stay Human,Xbox One
0,Green420Poison,"Sep  6, 2022",Dying Light 2 Stay Human,Xbox One
0,Anklefocker,"May  6, 2022",Dying Light 2 Stay Human,Xbox One
7,Grevproduction,"Mar 17, 2022",Dying Light 2 Stay Human,Xbox One
9,gegvazq07,"Sep 27, 2022",Dying Light 2 Stay Human,Xbox One
10,djmak_2006,"Aug 31, 2022",Dying Light 2 Stay Human,Xbox One
10,Mitch2611,"Mar  3, 2022",Dying Light 2 Stay Human,Xbox One
4,Vaultcamel,"Feb 12, 2022",Dying Light 2 Stay Human,Xbox One
5,Nomad47,"Feb 14, 2022",Dying Light 2 Stay Human,Xbox One
9,Nestortillo,"Feb 24, 2022",Dying Light 2 Stay Human,Xbox One
8,dubb0131,"Feb 27, 2022",Dying Light 2 Stay Human,Xbox One
10,Joe2539,"Jan  3, 2023",Dying Light 2 Stay Human,Xbox One
1,metafrits,"Feb  1, 2023",Dying Light 2 Stay Human,Xbox One
8,Hexen-Slayer,"Aug 24, 2020",Dying Light: Hellraid,Xbox One
1,AccurateReviews,"Aug 28, 2020",Dying Light: Hellraid,Xbox One
9,RedrumZombies,"Aug 19, 2015",Dying Light: The Bozak Horde,Xbox One
0,HelloWorld2012,"Feb 17, 2016",Dying Light: The Bozak Horde,Xbox One
9,jazzthereaper,"Feb 18, 2016",Dying Light: The Following,Xbox One
9,fallouts,"Feb 15, 2016",Dying Light: The Following,Xbox One
9,RippinGandalf,"Feb 10, 2016",Dying Light: The Following,Xbox One
8,SuperkenGaming,"Feb 29, 2016",Dying Light: The Following,Xbox One
9,Toldu_I_Tango,"Feb 25, 2016",Dying Light: The Following,Xbox One
8,Hulsee47,"Mar 14, 2016",Dying Light: The Following,Xbox One
9,Frank1518,"Feb 18, 2016",Dying Light: The Following,Xbox One
9,Katch,"Mar 30, 2016",Dying Light: The Following,Xbox One
6,DirtyDeeds,"Apr  5, 2016",Dying Light: The Following,Xbox One
10,Joe2539,"Jan  3, 2023",Dying Light: The Following,Xbox One
10,fallouts,"Feb 15, 2016",Dying Light: The Following - Enhanced Edition,Xbox One
10,Rodrigo_31,"Mar 24, 2019",Dying Light: The Following - Enhanced Edition,Xbox One
9,Youbt1947,"Mar  2, 2016",Dying Light: The Following - Enhanced Edition,Xbox One
10,NuclearJazz325,"Sep 28, 2016",Dying Light: The Following - Enhanced Edition,Xbox One
9,TheGameAddict,"Mar 15, 2017",Dying Light: The Following - Enhanced Edition,Xbox One
8,eli_fjr,"Jul  9, 2018",Dying Light: The Following - Enhanced Edition,Xbox One
7,Ajkrawczyk,"Oct 10, 2021",Dying Light: The Following - Enhanced Edition,Xbox One
9,Meeleepit,"Sep 30, 2021",Dying Light: The Following - Enhanced Edition,Xbox One
10,ONEEX,"Feb 12, 2022",Dying Light: The Following - Enhanced Edition,Xbox One
10,DDDDPLM,"Dec 13, 2020",Dying Light: The Following - Enhanced Edition,Xbox One
6,Xbox_Alive,"Jan  2, 2018",Dying: Reborn,Xbox One
7,FlatlandPilgrim,"May  1, 2015",Dynasty Warriors 8 Empires,Xbox One
9,Shadowfoot228,"Jul 15, 2015",Dynasty Warriors 8 Empires,Xbox One
6,Neoatticus,"Jun  1, 2015",Dynasty Warriors 8 Empires,Xbox One
10,Tallestdavid,"Aug  9, 2016",Dynasty Warriors 8 Empires,Xbox One
6,storygamer,"Sep 10, 2020",Dynasty Warriors 8 Empires,Xbox One
6,Xbox_Alive,"Feb 13, 2018",Dynasty Warriors 9,Xbox One
4,Rgent80,"Feb 13, 2018",Dynasty Warriors 9,Xbox One
1,DamoExtreme,"Aug 27, 2019",Dynasty Warriors 9,Xbox One
9,Steyraus,"Feb 24, 2021",Dynasty Warriors 9,Xbox One
4,Stan_Osbourne,"Dec 31, 2022",Dynasty Warriors 9,Xbox One
0,BumFrontMan,"Mar 19, 2018",Dynasty Warriors 9,Xbox One
10,lcja,"Apr 25, 2022",Dynasty Warriors 9 Empires,Xbox One
10,llkgfo,"May 11, 2022",Dynasty Warriors 9 Empires,Xbox One
9,coconutboy12,"Jul 23, 2014",EA Sports UFC,Xbox One
8,Dwalk27,"Aug 29, 2014",EA Sports UFC,Xbox One
7,KreiosSotiris,"Jun 22, 2014",EA Sports UFC,Xbox One
4,Odinss,"Jun 26, 2014",EA Sports UFC,Xbox One
5,dunnypop,"Jun 25, 2014",EA Sports UFC,Xbox One
7,JoshLuck1995,"Sep 10, 2014",EA Sports UFC,Xbox One
8,thecoldroom,"Sep 15, 2014",EA Sports UFC,Xbox One
7,wite1969,"Jun 18, 2014",EA Sports UFC,Xbox One
4,carlsagen,"Jun 20, 2014",EA Sports UFC,Xbox One
6,Collegewood8382,"Jun 17, 2014",EA Sports UFC,Xbox One
5,MrKid,"Jun 18, 2014",EA Sports UFC,Xbox One
9,Richie,"Jun 17, 2014",EA Sports UFC,Xbox One
4,Dedmon3,"Jun 18, 2014",EA Sports UFC,Xbox One
2,Username26,"Jun 18, 2014",EA Sports UFC,Xbox One
9,mcbutler1s,"Jun 19, 2014",EA Sports UFC,Xbox One
6,qtaz101,"Jun 20, 2014",EA Sports UFC,Xbox One
8,themans,"Jul 20, 2014",EA Sports UFC,Xbox One
8,LUFCXI,"Jun 26, 2014",EA Sports UFC,Xbox One
9,Kingdavis45,"Sep  2, 2014",EA Sports UFC,Xbox One
4,HybridExtreme,"Jul  3, 2014",EA Sports UFC,Xbox One
7,sw2002,"Jun 26, 2014",EA Sports UFC,Xbox One
6,RichieIncognito,"Jun 28, 2014",EA Sports UFC,Xbox One
7,bspang2,"Jun 17, 2014",EA Sports UFC,Xbox One
6,henryfreitas263,"Jun 19, 2014",EA Sports UFC,Xbox One
10,Stinger911,"Jun 17, 2014",EA Sports UFC,Xbox One
6,BrandonNocaute,"Jun 17, 2014",EA Sports UFC,Xbox One
8,jumbomixer,"Jun 17, 2014",EA Sports UFC,Xbox One
5,nfury,"Jun 17, 2014",EA Sports UFC,Xbox One
10,JorgeChiller,"Jun 21, 2014",EA Sports UFC,Xbox One
6,arcon72,"Jul  4, 2014",EA Sports UFC,Xbox One
7,DownByTheRiver,"Jul  6, 2014",EA Sports UFC,Xbox One
6,FRYMANATION,"Jun 30, 2014",EA Sports UFC,Xbox One
6,onlytoeknee,"Sep  2, 2014",EA Sports UFC,Xbox One
6,Perkionemesis,"Jul  2, 2014",EA Sports UFC,Xbox One
8,F4MOU5,"Jun 30, 2014",EA Sports UFC,Xbox One
10,umaga,"Jun 19, 2014",EA Sports UFC,Xbox One
9,Mediennerd,"Jun 22, 2014",EA Sports UFC,Xbox One
0,Jkofskey01,"Aug 30, 2014",EA Sports UFC,Xbox One
3,g8mrecon59,"Apr 12, 2016",EA Sports UFC,Xbox One
0,TigrisVsLeo,"Jun 20, 2015",EA Sports UFC,Xbox One
5,thedirtyrussian,"Mar 16, 2015",EA Sports UFC,Xbox One
7,SquishyDon,"Jul  9, 2014",EA Sports UFC,Xbox One
3,CajunWhy,"Jul 19, 2014",EA Sports UFC,Xbox One
7,ColtonRobbins,"Aug 11, 2014",EA Sports UFC,Xbox One
5,Vinylspinners,"Oct 11, 2014",EA Sports UFC,Xbox One
2,Pyryte,"Dec 29, 2014",EA Sports UFC,Xbox One
1,namroc83,"Feb 12, 2015",EA Sports UFC,Xbox One
5,Bribarian,"Apr  7, 2015",EA Sports UFC,Xbox One
3,BigDaddyCoo1,"May 27, 2015",EA Sports UFC,Xbox One
8,iCSiMarcelinmBR,"May 25, 2018",EA Sports UFC,Xbox One
5,Iwasfn47,"Dec 31, 2015",EA Sports UFC,Xbox One
8,joshbrady91,"Jul 18, 2016",EA Sports UFC,Xbox One
1,Broyax,"Apr 25, 2017",EA Sports UFC,Xbox One
7,livelovelaugh22,"Mar 24, 2020",EA Sports UFC,Xbox One
8,DzmitryBoston,"Jul  8, 2020",EA Sports UFC,Xbox One
1,kcity,"Apr  4, 2016",EA Sports UFC 2,Xbox One
10,YellowJay,"Mar 18, 2016",EA Sports UFC 2,Xbox One
2,thespidermma,"May 16, 2016",EA Sports UFC 2,Xbox One
10,JimPalpatine,"Mar 17, 2016",EA Sports UFC 2,Xbox One
10,DustyCamp405,"Mar 15, 2016",EA Sports UFC 2,Xbox One
10,Dolce,"Mar 17, 2016",EA Sports UFC 2,Xbox One
8,metalinc,"Mar 15, 2016",EA Sports UFC 2,Xbox One
8,jlittle1980,"Mar 15, 2016",EA Sports UFC 2,Xbox One
3,ELBARBERO1,"Mar 15, 2016",EA Sports UFC 2,Xbox One
0,drinklime,"Mar 17, 2016",EA Sports UFC 2,Xbox One
0,Kandriasin,"Mar 22, 2016",EA Sports UFC 2,Xbox One
6,ruebush,"Mar 28, 2016",EA Sports UFC 2,Xbox One
1,CatchyOne,"Apr 11, 2016",EA Sports UFC 2,Xbox One
1,scarfacelfc,"Mar 15, 2016",EA Sports UFC 2,Xbox One
8,Popogamer,"Mar 27, 2016",EA Sports UFC 2,Xbox One
9,baris697,"Apr 15, 2016",EA Sports UFC 2,Xbox One
10,AMCMaestro,"Apr  1, 2016",EA Sports UFC 2,Xbox One
5,2MStyle,"Apr 17, 2016",EA Sports UFC 2,Xbox One
0,restalfep,"Sep 10, 2016",EA Sports UFC 2,Xbox One
6,mbounce88,"Nov 28, 2016",EA Sports UFC 2,Xbox One
5,RichieIncognito,"May 18, 2016",EA Sports UFC 2,Xbox One
7,RyuFujiwara,"Apr 15, 2016",EA Sports UFC 2,Xbox One
1,nevertrustEA,"Jun  7, 2016",EA Sports UFC 2,Xbox One
9,Gui_Andrade,"Sep 13, 2016",EA Sports UFC 2,Xbox One
0,tflboozer,"Dec  1, 2016",EA Sports UFC 2,Xbox One
3,Curtis5000,"Aug 20, 2016",EA Sports UFC 2,Xbox One
1,sagomezjr,"Aug 23, 2016",EA Sports UFC 2,Xbox One
8,herrmann,"Sep 11, 2016",EA Sports UFC 2,Xbox One
10,WailingPuma,"Dec 12, 2016",EA Sports UFC 2,Xbox One
3,MuscleNerd,"Jan  3, 2017",EA Sports UFC 2,Xbox One
1,afluffyunicorn,"May 10, 2017",EA Sports UFC 2,Xbox One
8,CGI_FrostFire,"Mar  7, 2019",EA Sports UFC 2,Xbox One
10,Elperrotodoloco,"Oct  8, 2021",EA Sports UFC 2,Xbox One
8,parmesancheese,"Oct 15, 2022",EA Sports UFC 2,Xbox One
8,Xbox_Alive,"Feb  4, 2018",EA Sports UFC 3,Xbox One
8,MmGaming95,"Feb 16, 2018",EA Sports UFC 3,Xbox One
10,JamesMcGee222,"Jan 30, 2018",EA Sports UFC 3,Xbox One
3,Bdavis60,"Feb  1, 2018",EA Sports UFC 3,Xbox One
5,Tkolive,"Jan 30, 2018",EA Sports UFC 3,Xbox One
6,SuperkenGaming,"Feb  6, 2018",EA Sports UFC 3,Xbox One
0,bryans,"Feb 27, 2018",EA Sports UFC 3,Xbox One
0,Svinoed,"Mar  1, 2018",EA Sports UFC 3,Xbox One
5,Joellemm,"Jan 12, 2020",EA Sports UFC 3,Xbox One
9,AlPetroff,"Aug  1, 2019",EA Sports UFC 3,Xbox One
9,PachecoPeral,"Mar 30, 2018",EA Sports UFC 3,Xbox One
9,Fernandossn,"Jun 10, 2018",EA Sports UFC 3,Xbox One
10,superman36,"Jan  4, 2019",EA Sports UFC 3,Xbox One
7,davidpole23,"Feb 25, 2019",EA Sports UFC 3,Xbox One
6,Eren5_,"Nov 23, 2019",EA Sports UFC 3,Xbox One
3,livelovelaugh22,"Mar 23, 2020",EA Sports UFC 3,Xbox One
6,BAS3L,"Aug 17, 2020",EA Sports UFC 3,Xbox One
5,FadedInMN,"Dec 16, 2020",EA Sports UFC 3,Xbox One
9,Nebraska619,"Mar  2, 2021",EA Sports UFC 3,Xbox One
10,CarlosDR5,"Feb 25, 2022",EA Sports UFC 3,Xbox One
0,MatchesnNaplam,"Aug 22, 2020",EA SPORTS UFC 4,Xbox One
0,AdamP,"Sep  6, 2020",EA SPORTS UFC 4,Xbox One
0,vROBOCOPv,"Sep  6, 2020",EA SPORTS UFC 4,Xbox One
0,Morvyck,"Aug 27, 2020",EA SPORTS UFC 4,Xbox One
0,Undisputed420,"Sep  8, 2020",EA SPORTS UFC 4,Xbox One
0,MrShiakallis,"Sep 15, 2020",EA SPORTS UFC 4,Xbox One
4,taz4101,"Oct 30, 2020",EA SPORTS UFC 4,Xbox One
6,Nebraska619,"Mar  2, 2021",EA SPORTS UFC 4,Xbox One
8,Phaet,"Aug 17, 2020",EA SPORTS UFC 4,Xbox One
10,MinePlay512,"Aug 16, 2020",EA SPORTS UFC 4,Xbox One
9,donaven602,"Aug 18, 2020",EA SPORTS UFC 4,Xbox One
9,ChrisHenares,"Aug 24, 2020",EA SPORTS UFC 4,Xbox One
5,00Sectumsempra,"Aug 17, 2020",EA SPORTS UFC 4,Xbox One
2,inkleach,"Sep  8, 2020",EA SPORTS UFC 4,Xbox One
9,iccmalta,"Sep  1, 2020",EA SPORTS UFC 4,Xbox One
0,bboyherney,"Sep  7, 2020",EA SPORTS UFC 4,Xbox One
0,iKing92,"Sep 16, 2021",EA SPORTS UFC 4,Xbox One
0,Tuffluv,"Sep  7, 2020",EA SPORTS UFC 4,Xbox One
0,killerdescore,"Oct  8, 2020",EA SPORTS UFC 4,Xbox One
5,diabliuss,"Sep 26, 2022",EA SPORTS UFC 4,Xbox One
0,kyrdak,"Jun 27, 2021",EA SPORTS UFC 4,Xbox One
0,dragonspawn21,"Sep  9, 2020",EA SPORTS UFC 4,Xbox One
1,BAS3L,"Sep 18, 2020",EA SPORTS UFC 4,Xbox One
4,Mooseman909,"Aug 30, 2020",EA SPORTS UFC 4,Xbox One
3,J_BECKETT,"Sep  1, 2020",EA SPORTS UFC 4,Xbox One
0,Shwiftt,"Sep  4, 2020",EA SPORTS UFC 4,Xbox One
0,Anderson009,"Sep  5, 2020",EA SPORTS UFC 4,Xbox One
0,Redeyeee,"Sep  5, 2020",EA SPORTS UFC 4,Xbox One
0,Hyvoan28,"Sep  7, 2020",EA SPORTS UFC 4,Xbox One
0,Koala_LOKO,"Sep  7, 2020",EA SPORTS UFC 4,Xbox One
0,Champ__7,"Sep 14, 2020",EA SPORTS UFC 4,Xbox One
2,jefferson90000,"Oct 14, 2020",EA SPORTS UFC 4,Xbox One
7,FadedInMN,"Dec 14, 2020",EA SPORTS UFC 4,Xbox One
5,ChunkDump,"Sep  7, 2021",EA SPORTS UFC 4,Xbox One
0,LeChatwin,"Apr 17, 2021",EA SPORTS UFC 4,Xbox One
0,Simin,"Jun 13, 2021",EA SPORTS UFC 4,Xbox One
